Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,23,10,921,10.2,5,1,6,3,2,2,1,0,6.3,4.7,1.9,6.7,17,21,76,0.49,0.10,0.59,0.29,0.39,0.62,0.19,0.81,0.46,0.65,Matches,337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,5,29,9,31.0,2.83,0.88,0.10,0.33,16.5,0,2,2,6.3,4.7,0.16,-1.3,-1.7,Matches,337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,299,348,85.9,3999,597,204,221,92.3,80,96,83.3,8,13,61.5,1,1.9,1.4,-0.9,15,11,7,0,21,Matches,337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,348,326,21,1,3,2,2,0,1,0,0,0,299,1,6,Matches,337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,34,3.33,23,0,5,5,1,0,3,0.29,2,0,0,1,0,0,Matches,337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,5,1,1,2,2,3,5,60.0,2,9,0,9,3,8,2,0,Matches,337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,476,2,33,256,190,49,474,26,14,53.8,10,38.5,308,1416,443,17,14,7,44,26,417,76,Matches,337,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,10.2,1,0,0,12,11,6,2,3,1,0,0,0,13,3,15,16.7,Matches
338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,26,22,1926,21.4,1,2,3,1,0,0,4,0,1.5,1.5,0.4,1.9,2,27,4,0.05,0.09,0.14,0.05,0.14,0.07,0.02,0.09,0.07,0.09,Matches,338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,1,12,3,25.0,0.56,0.14,0.08,0.33,8.5,0,0,0,1.5,1.5,0.12,-0.5,-0.5,Matches,338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,669,848,78.9,12838,4766,222,272,81.6,370,428,86.4,70,127,55.1,2,0.4,0.5,+1.6,3,17,1,0,27,Matches,338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,848,818,29,23,0,4,0,3,0,0,0,0,669,1,3,Matches,338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,11,0.51,8,0,0,2,1,0,2,0.09,2,0,0,0,0,0,Matches,338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,14,9,12,2,0,10,20,50.0,10,28,25,3,24,38,105,2,Matches,338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,1058,203,681,328,51,29,1058,0,0,,0,,474,1855,877,2,5,0,8,4,579,4,Matches,338,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,21.4,4,0,0,19,10,4,0,24,9,0,1,1,67,73,40,64.6,Matches
339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,27,8,848,9.4,2,2,4,2,0,0,1,0,2.0,2.0,0.9,3.0,19,27,60,0.21,0.21,0.42,0.21,0.42,0.22,0.10,0.32,0.22,0.32,Matches,339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,2,19,6,31.6,2.02,0.64,0.11,0.33,19.5,0,0,0,2.0,2.0,0.11,0.0,0.0,Matches,339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,235,313,75.1,3637,980,133,155,85.8,73,98,74.5,19,37,51.4,2,0.9,1.7,+1.1,13,15,11,7,27,Matches,339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,313,289,23,6,0,3,27,11,6,6,0,0,235,1,13,Matches,339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,23,2.44,20,2,0,0,1,0,3,0.32,3,0,0,0,0,0,Matches,339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,14,8,5,6,3,9,16,56.3,7,12,1,11,7,21,7,0,Matches,339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,412,7,56,168,191,23,412,12,2,16.7,10,83.3,263,1521,547,19,17,8,19,7,281,60,Matches,339,Tom Ince,eng ENG,"FW,MF",Watford,31,1992,9.4,1,0,0,8,14,4,27,7,8,0,0,0,41,4,14,22.2,Matches
340,Matt Ingram,eng ENG,GK,Hull City,29,1993,10,9,819,9.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,340,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,340,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,332,424,78.3,6788,4603,116,118,98.3,160,162,98.8,54,141,38.3,0,0.0,0.0,0.0,0,2,0,0,0,Matches,340,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,424,364,60,25,0,0,0,0,0,0,0,0,332,0,1,Matches,340,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,340,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,Matches,340,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,439,337,436,3,0,0,439,0,0,,0,,271,1091,685,0,0,0,0,0,300,0,Matches,340,Matt Ingram,eng ENG,GK,Hull City,29,1993,9.1,1,0,0,0,2,0,0,0,0,0,0,0,6,2,0,100.0,Matches
341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,28,20,1793,19.9,0,2,2,0,0,0,2,0,0.4,0.4,0.7,1.1,27,41,23,0.00,0.10,0.10,0.00,0.10,0.02,0.03,0.06,0.02,0.06,Matches,341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,0,8,2,25.0,0.40,0.10,0.00,0.00,12.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,559,724,77.2,9599,3665,240,284,84.5,287,345,83.2,26,62,41.9,2,0.7,0.7,+1.3,8,21,2,0,41,Matches,341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,724,637,83,10,0,1,11,73,0,0,0,0,559,4,14,Matches,341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,21,1.06,17,1,0,1,1,1,2,0.10,2,0,0,0,0,0,Matches,341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,61,38,41,18,2,30,39,76.9,9,27,13,14,15,76,75,2,Matches,341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,963,118,453,391,125,30,963,15,5,33.3,8,53.3,415,2446,1379,27,24,4,18,8,477,23,Matches,341,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,19.9,2,0,0,26,20,1,11,15,38,0,0,0,93,63,40,61.2,Matches
342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches,342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,0,1,0,0.0,1.73,0.00,0.00,,25.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,11,15,73.3,140,30,8,8,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,0,Matches,342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,15,14,0,0,1,0,0,0,0,0,0,0,11,1,0,Matches,342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,2,3.40,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,Matches,342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,22,0,3,13,6,1,22,1,1,100.0,0,0.0,20,95,19,1,2,0,1,1,19,5,Matches,342,Tom Iorpenda,eng ENG,MF,Huddersfield,18,2005,0.6,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,,Matches
343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,5,0,39,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,2,1,0.00,0.00,0.00,0.00,0.00,0.47,0.14,0.61,0.47,0.61,Matches,343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,0,2,1,50.0,4.62,2.31,0.00,0.00,15.0,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches,343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,4,5,80.0,69,16,1,2,50.0,3,3,100.0,0,0,,0,0.1,0.0,-0.1,1,1,0,0,2,Matches,343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,1,2.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0,Matches,343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,15,0,0,7,8,4,15,0,0,,0,,5,22,7,0,0,0,2,1,6,1,Matches,343,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,0.4,0,0,0,1,0,0,0,0,2,0,0,0,2,0,1,0.0,Matches
344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,39,27,2226,24.7,6,3,9,6,0,0,2,1,7.6,7.6,1.9,9.4,24,36,113,0.24,0.12,0.36,0.24,0.36,0.31,0.08,0.38,0.31,0.38,Matches,344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,24.7,6,49,15,30.6,1.98,0.61,0.12,0.40,12.4,0,0,0,7.6,7.6,0.15,-1.6,-1.6,Matches,344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,24.7,415,537,77.3,5602,890,249,302,82.5,107,139,77.0,22,34,64.7,3,1.9,1.3,+1.1,26,23,14,3,36,Matches,344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,24.7,537,503,34,1,1,3,9,4,0,0,0,0,415,0,14,Matches,344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,24.7,48,1.94,39,0,4,4,1,0,7,0.28,5,0,0,2,0,0,Matches,344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,24.7,22,15,4,14,4,6,12,50.0,6,10,5,5,8,30,19,0,Matches,344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,24.7,792,24,83,385,333,91,792,33,17,51.5,16,48.5,417,1943,659,24,17,6,75,29,577,113,Matches,344,Vakoun Issouf Bayo,ci CIV,FW,Watford,26,1997,24.7,2,1,0,29,16,13,9,8,15,0,0,0,55,45,82,35.4,Matches
345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,377,622,60.6,10401,7507,77,77,100.0,188,190,98.9,111,353,31.4,0,0.0,0.0,0.0,1,11,2,0,0,Matches,345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,622,459,162,48,0,0,0,0,0,0,0,0,377,1,0,Matches,345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,4,0.22,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,12,0,Matches,345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,663,554,656,7,0,0,663,1,1,100.0,0,0.0,344,1842,986,0,0,0,0,0,321,0,Matches,345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18.0,0,0,0,0,2,0,0,0,0,0,0,0,28,4,2,66.7,Matches
346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,25,14,1337,14.9,1,1,2,1,0,0,3,0,0.1,0.1,0.6,0.7,30,29,42,0.07,0.07,0.13,0.07,0.13,0.01,0.04,0.05,0.01,0.05,Matches,346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,1,6,3,50.0,0.40,0.20,0.17,0.33,25.6,0,0,0,0.1,0.1,0.02,+0.9,+0.9,Matches,346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,349,548,63.7,6046,2425,150,183,82.0,161,239,67.4,32,84,38.1,1,0.6,1.0,+0.4,5,24,10,6,29,Matches,346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,548,421,126,6,0,5,41,114,6,2,3,0,349,1,22,Matches,346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,17,1.14,11,2,0,1,3,0,2,0.13,2,0,0,0,0,0,Matches,346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,40,24,22,15,3,22,45,48.9,23,19,8,11,14,54,51,0,Matches,346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,719,60,252,310,164,10,719,14,5,35.7,6,42.9,297,1749,911,30,15,2,13,7,325,42,Matches,346,Ben Jackson,eng ENG,"DF,MF",Huddersfield,22,2001,14.9,3,0,0,8,18,0,41,14,24,0,0,0,64,9,14,39.1,Matches
347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,29,9,965,10.7,3,3,6,3,0,0,2,0,2.6,2.6,1.7,4.4,27,7,93,0.28,0.28,0.56,0.28,0.56,0.24,0.16,0.41,0.24,0.41,Matches,347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,3,19,4,21.1,1.77,0.37,0.16,0.75,13.8,0,0,0,2.6,2.6,0.14,+0.4,+0.4,Matches,347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,133,224,59.4,1972,384,82,114,71.9,36,70,51.4,9,19,47.4,3,1.7,1.2,+1.3,17,3,9,6,7,Matches,347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,224,219,4,1,1,0,31,2,0,0,0,0,133,1,9,Matches,347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,25,2.33,22,0,0,1,1,1,5,0.47,3,0,0,0,1,1,Matches,347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,16,7,4,7,5,5,19,26.3,14,13,0,13,8,24,9,0,Matches,347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,328,14,40,106,187,54,328,8,4,50.0,2,25.0,193,1048,547,27,5,10,23,3,228,93,Matches,347,Kayden Jackson,eng ENG,FW,Ipswich Town,29,1994,10.7,2,0,0,21,12,1,31,8,7,0,1,0,40,17,34,33.3,Matches
348,Matty Jacob,eng ENG,DF,Hull City,22,2001,14,8,801,8.9,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,10,46,17,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,0,3,2,66.7,0.34,0.22,0.00,0.00,17.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,431,534,80.7,6872,2368,224,251,89.2,175,210,83.3,21,45,46.7,0,0.0,0.3,0.0,0,37,3,1,46,Matches,348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,534,440,92,13,0,1,10,79,0,0,0,0,431,2,6,Matches,348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,6,0.67,3,0,0,2,0,1,2,0.22,1,0,0,1,0,0,Matches,348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,20,13,8,9,3,13,18,72.2,5,14,8,6,9,29,37,0,Matches,348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,637,59,235,306,99,13,637,8,2,25.0,6,75.0,344,1269,590,10,8,1,8,5,381,17,Matches,348,Matty Jacob,eng ENG,DF,Hull City,22,2001,8.9,3,0,0,12,5,0,10,9,13,0,0,0,24,22,24,47.8,Matches
349,Daniel James,wls WAL,FW,Leeds United,25,1997,40,28,2488,27.6,13,7,20,13,0,0,4,0,10.0,10.0,7.6,17.6,120,104,321,0.47,0.25,0.72,0.47,0.72,0.36,0.28,0.64,0.36,0.64,Matches,349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,13,83,31,37.3,3.00,1.12,0.16,0.42,17.1,2,0,0,10.0,10.0,0.12,+3.0,+3.0,Matches,349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,619,977,63.4,9573,3386,349,436,80.0,198,314,63.1,46,135,34.1,7,7.6,7.5,-0.6,57,61,57,18,104,Matches,349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,977,883,89,15,6,4,214,8,66,21,37,1,619,5,50,Matches,349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,104,3.76,61,19,6,8,8,2,13,0.47,8,2,0,2,1,0,Matches,349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,31,16,15,8,8,13,34,38.2,21,31,2,29,8,39,11,0,Matches,349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,1300,17,106,440,775,131,1300,81,33,40.7,42,51.9,807,6067,3250,120,60,43,57,23,901,321,Matches,349,Daniel James,wls WAL,FW,Leeds United,25,1997,27.6,4,0,0,14,42,8,214,8,16,1,1,0,98,18,25,41.9,Matches
350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,42,25,2304,25.6,8,0,8,8,0,0,10,0,4.2,4.2,1.2,5.4,47,96,58,0.31,0.00,0.31,0.31,0.31,0.17,0.05,0.21,0.17,0.21,Matches,350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,8,41,14,34.1,1.60,0.55,0.20,0.57,19.4,0,0,0,4.2,4.2,0.11,+3.8,+3.8,Matches,350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,595,794,74.9,11162,3879,246,292,84.2,258,328,78.7,77,125,61.6,0,1.2,1.1,-1.2,22,68,18,6,96,Matches,350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,794,776,15,8,3,8,22,3,1,1,0,0,595,3,21,Matches,350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,54,2.11,41,0,4,5,2,2,4,0.16,0,0,3,1,0,0,Matches,350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,52,32,22,24,6,18,45,40.0,27,39,3,36,28,80,27,1,Matches,350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,1080,45,248,575,269,41,1080,50,21,42.0,22,44.0,597,3623,1741,47,26,8,30,28,679,58,Matches,350,Jordan James,wls WAL,"MF,FW",Birmingham City,19,2004,25.6,10,0,0,33,41,4,22,28,32,0,0,0,111,19,17,52.8,Matches
351,Joseph James,,DF,Bristol City,,,2,1,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,351,Joseph James,,DF,Bristol City,,,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,351,Joseph James,,DF,Bristol City,,,0.9,21,39,53.8,356,63,9,13,69.2,12,20,60.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches,351,Joseph James,,DF,Bristol City,,,0.9,39,27,12,0,1,0,1,12,0,0,0,0,21,0,3,Matches,351,Joseph James,,DF,Bristol City,,,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,351,Joseph James,,DF,Bristol City,,,0.9,2,0,0,2,0,2,3,66.7,1,2,0,2,1,3,1,0,Matches,351,Joseph James,,DF,Bristol City,,,0.9,51,2,21,22,8,0,51,0,0,,0,,19,44,14,0,2,0,1,0,19,1,Matches,351,Joseph James,,DF,Bristol City,,,0.9,0,0,0,0,0,0,1,1,0,0,0,0,6,2,4,33.3,Matches
352,Matty James,eng ENG,MF,Bristol City,32,1991,37,33,2887,32.1,3,0,3,3,0,0,0,0,1.4,1.4,1.2,2.6,10,90,17,0.09,0.00,0.09,0.09,0.09,0.04,0.04,0.08,0.04,0.08,Matches,352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,3,22,6,27.3,0.69,0.19,0.14,0.50,21.7,0,0,0,1.4,1.4,0.06,+1.6,+1.6,Matches,352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,1277,1460,87.5,23354,4893,504,549,91.8,627,676,92.8,133,196,67.9,0,1.2,1.7,-1.2,17,104,9,0,90,Matches,352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,1460,1390,65,42,3,6,29,4,19,15,2,0,1277,5,11,Matches,352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,40,1.25,28,6,1,1,1,3,3,0.09,2,0,0,0,1,0,Matches,352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,55,31,22,31,2,33,70,47.1,37,26,7,19,29,84,37,0,Matches,352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,1674,73,433,1073,189,10,1674,18,12,66.7,4,22.2,901,3474,1290,10,18,1,21,7,1159,17,Matches,352,Matty James,eng ENG,MF,Bristol City,32,1991,32.1,0,0,0,22,13,0,29,29,31,1,0,0,156,24,26,48.0,Matches
353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,8,3,303,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,4,16,9,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches,353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,92,147,62.6,1506,681,47,59,79.7,35,54,64.8,9,24,37.5,0,0.4,0.3,-0.4,1,11,4,1,16,Matches,353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,147,131,15,1,0,0,12,13,1,0,0,0,92,1,5,Matches,353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,4,1.19,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,6,4,4,2,0,4,10,40.0,6,4,1,3,4,10,4,0,Matches,353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,172,5,65,70,39,1,172,1,0,0.0,1,100.0,67,381,131,4,3,0,3,0,90,9,Matches,353,Reece James,eng ENG,"DF,MF",Sheffield Weds,29,1993,3.4,0,0,0,5,2,1,12,4,4,0,0,0,23,7,4,63.6,Matches
