Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,9,5,443,4.9,2,2,4,2,0,0,1,0,1.2,1.2,0.6,1.9,8,25,37,0.41,0.41,0.81,0.41,0.81,0.25,0.13,0.38,0.25,0.38,Matches,253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,2,13,6,46.2,2.64,1.22,0.15,0.33,17.0,1,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches,253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,122,148,82.4,1738,485,77,83,92.8,38,45,84.4,4,9,44.4,2,0.6,0.6,+1.4,7,7,6,2,25,Matches,253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,148,141,5,0,0,0,6,2,3,1,0,0,122,2,3,Matches,253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,17,3.45,13,0,2,0,2,0,5,1.02,4,0,1,0,0,0,Matches,253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,2,1,1,1,0,2,6,33.3,4,3,0,3,2,4,3,0,Matches,253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,204,3,15,68,122,24,204,16,7,43.8,8,50.0,145,699,275,8,10,7,13,12,175,37,Matches,253,Ivan Jaime Pajuelo,es ESP,FW,Porto,23,2000,4.9,1,0,0,4,14,2,6,2,1,0,0,0,16,3,3,50.0,Matches
254,Jason,es ESP,"FW,MF",Arouca,30,1994,32,25,2253,25.0,5,1,6,4,1,3,5,0,6.4,4.1,3.4,7.4,27,80,176,0.20,0.04,0.24,0.16,0.20,0.26,0.13,0.39,0.16,0.30,Matches,254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,5,51,16,31.4,2.04,0.64,0.08,0.25,23.0,13,1,3,6.4,4.1,0.08,-1.4,-0.1,Matches,254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,488,781,62.5,7723,2629,273,337,81.0,154,228,67.5,48,152,31.6,1,3.4,3.9,-2.4,33,37,29,10,80,Matches,254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,781,660,114,25,12,4,146,11,78,47,27,1,488,7,37,Matches,254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,81,3.24,45,14,5,10,7,0,8,0.32,4,0,1,0,3,0,Matches,254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,26,13,11,10,5,13,43,30.2,30,21,5,16,11,37,9,1,Matches,254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,1062,14,142,410,520,54,1059,69,19,27.5,43,62.3,580,2611,1126,27,24,7,73,18,703,176,Matches,254,Jason,es ESP,"FW,MF",Arouca,30,1994,25.0,5,0,0,22,60,9,146,11,13,1,0,0,91,10,18,35.7,Matches
255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,221,310,71.3,5999,4282,38,41,92.7,106,110,96.4,74,154,48.1,0,0.0,0.0,0.0,0,1,0,0,0,Matches,255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,310,211,98,20,0,1,0,0,0,0,0,0,221,1,1,Matches,255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,1,0.12,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,3,Matches,255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,330,307,330,2,0,0,330,0,0,,0,,170,832,396,0,0,0,1,0,142,0,Matches,255,Jhonatan,br BRA,GK,Rio Ave,33,1991,8.0,1,0,0,0,1,0,0,0,0,0,0,0,7,1,0,100.0,Matches
256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,14,8,860,9.6,2,0,2,2,0,1,1,0,2.3,1.5,1.1,2.6,5,16,26,0.21,0.00,0.21,0.21,0.21,0.24,0.11,0.35,0.16,0.27,Matches,256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,2,17,3,17.6,1.78,0.31,0.12,0.67,15.5,0,0,1,2.3,1.5,0.09,-0.3,+0.5,Matches,256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,103,147,70.1,1473,298,64,79,81.0,31,45,68.9,5,5,100.0,0,1.1,1.1,-1.1,7,10,8,0,16,Matches,256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,147,122,24,0,1,1,1,0,0,0,0,0,103,1,3,Matches,256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,17,1.78,12,0,0,4,1,0,1,0.10,0,0,0,1,0,0,Matches,256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,5,4,0,2,3,2,3,66.7,1,4,0,4,0,5,10,0,Matches,256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,222,9,14,113,99,31,221,11,4,36.4,7,63.6,93,402,128,5,6,2,15,10,136,26,Matches,256,Diederrick Joel,cm CMR,FW,Nacional,30,1993,9.6,1,0,0,14,15,4,1,0,4,0,0,0,21,33,52,38.8,Matches
257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,12,4,434,4.8,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,15,15,23,0.21,0.00,0.21,0.21,0.21,0.09,0.03,0.12,0.09,0.12,Matches,257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,1,5,2,40.0,1.04,0.41,0.20,0.50,19.9,0,0,0,0.5,0.5,0.09,+0.5,+0.5,Matches,257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,77,103,74.8,1063,266,45,49,91.8,26,32,81.3,2,8,25.0,0,0.1,0.2,-0.1,3,3,2,1,15,Matches,257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,103,96,5,1,0,0,10,1,3,1,1,0,77,2,4,Matches,257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,9,1.87,7,1,0,1,0,0,1,0.21,1,0,0,0,0,0,Matches,257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,5,3,3,1,1,2,5,40.0,3,4,2,2,1,6,3,0,Matches,257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,159,2,25,71,66,11,159,16,2,12.5,14,87.5,104,714,384,15,8,2,12,8,111,23,Matches,257,Joel Jorquera,es ESP,FW,Moreirense,23,2000,4.8,0,0,0,4,12,2,10,1,3,0,0,0,18,1,6,14.3,Matches
258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,25,38,65.8,1027,818,1,1,100.0,8,8,100.0,16,29,55.2,0,0.0,0.0,0.0,0,5,0,0,0,Matches,258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,38,28,10,4,0,0,0,0,0,0,0,0,25,0,0,Matches,258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,40,33,40,0,0,0,40,0,0,,0,,24,163,109,0,0,0,0,0,15,0,Matches,258,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,23,2001,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
259,Samuel Justo,pt POR,MF,Farense,20,2004,5,2,206,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,13,12,0.00,0.00,0.00,0.00,0.00,0.10,0.04,0.14,0.10,0.14,Matches,259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,0,2,1,50.0,0.87,0.44,0.00,0.00,19.5,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,76,97,78.4,1361,332,39,40,97.5,24,30,80.0,12,21,57.1,0,0.1,0.3,-0.1,1,10,2,1,13,Matches,259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,97,94,2,1,0,0,4,1,0,0,0,0,76,1,3,Matches,259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,6,2.61,5,0,0,0,1,0,1,0.43,1,0,0,0,0,0,Matches,259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,2,2,1,1,0,2,4,50.0,2,2,1,1,0,2,4,1,Matches,259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,114,4,19,64,32,1,114,1,0,0.0,1,100.0,63,226,91,1,3,0,2,2,67,12,Matches,259,Samuel Justo,pt POR,MF,Farense,20,2004,2.3,0,0,0,1,2,1,4,0,2,0,0,0,15,1,4,20.0,Matches
260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,14,17,82.4,218,55,5,7,71.4,8,8,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0,3,Matches,260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,17,15,2,0,0,0,2,2,0,0,0,0,14,0,0,Matches,260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,1,6.92,1,0,0,0,0,0,1,6.92,1,0,0,0,0,0,Matches,260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,20,0,3,9,8,1,20,0,0,,0,,12,58,27,1,1,1,1,0,13,3,Matches,260,Issa Kaboré,bf BFA,DF,Benfica,23,2001,0.1,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,,Matches
261,Kaio,br BRA,FW,Vitória,20,2004,17,16,1299,14.4,2,3,5,2,0,0,4,0,2.7,2.7,2.3,5.0,45,61,125,0.14,0.21,0.35,0.14,0.35,0.18,0.16,0.35,0.18,0.35,Matches,261,Kaio,br BRA,FW,Vitória,20,2004,14.4,2,30,10,33.3,2.08,0.69,0.07,0.20,17.9,0,0,0,2.7,2.7,0.09,-0.7,-0.7,Matches,261,Kaio,br BRA,FW,Vitória,20,2004,14.4,258,353,73.1,3867,1168,146,170,85.9,86,119,72.3,18,38,47.4,3,2.3,2.2,+0.7,16,19,29,5,61,Matches,261,Kaio,br BRA,FW,Vitória,20,2004,14.4,353,346,5,1,3,3,29,4,0,0,0,0,258,2,10,Matches,261,Kaio,br BRA,FW,Vitória,20,2004,14.4,48,3.33,35,0,3,2,7,1,6,0.42,3,0,0,2,1,0,Matches,261,Kaio,br BRA,FW,Vitória,20,2004,14.4,23,15,8,7,8,9,30,30.0,21,15,1,14,9,32,3,0,Matches,261,Kaio,br BRA,FW,Vitória,20,2004,14.4,571,5,46,196,339,63,571,58,16,27.6,34,58.6,351,2351,1181,45,33,16,45,20,396,125,Matches,261,Kaio,br BRA,FW,Vitória,20,2004,14.4,4,0,0,32,39,4,29,9,15,0,0,0,57,10,18,35.7,Matches
262,Kaique,br BRA,GK,Farense,21,2003,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,262,Kaique,br BRA,GK,Farense,21,2003,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,262,Kaique,br BRA,GK,Farense,21,2003,6.0,148,223,66.4,4378,3240,15,15,100.0,81,81,100.0,50,125,40.0,0,0.0,0.0,0.0,0,7,0,0,0,Matches,262,Kaique,br BRA,GK,Farense,21,2003,6.0,223,148,75,21,0,0,0,1,0,0,0,0,148,0,0,Matches,262,Kaique,br BRA,GK,Farense,21,2003,6.0,3,0.50,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,262,Kaique,br BRA,GK,Farense,21,2003,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches,262,Kaique,br BRA,GK,Farense,21,2003,6.0,240,212,239,1,1,0,240,0,0,,0,,129,783,374,0,0,0,0,0,88,0,Matches,262,Kaique,br BRA,GK,Farense,21,2003,6.0,1,0,0,0,1,0,0,0,0,0,0,0,9,5,0,100.0,Matches
263,Osman Kakay,sl SLE,DF,Boavista,26,1997,9,6,577,6.4,0,0,0,0,0,0,3,1,0.0,0.0,0.2,0.2,5,16,23,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.04,Matches,263,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,0,1,0,0.0,0.16,0.00,0.00,,30.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,263,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,169,216,78.2,2669,856,84,93,90.3,73,86,84.9,10,31,32.3,0,0.2,0.3,-0.2,2,9,2,2,16,Matches,263,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,216,162,53,1,1,0,17,51,1,1,0,0,169,1,3,Matches,263,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,5,0.78,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,263,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,13,6,6,4,3,10,14,71.4,4,6,1,5,3,16,23,0,Matches,263,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,298,13,92,135,73,3,298,7,1,14.3,6,85.7,111,509,219,5,11,0,20,6,128,23,Matches,263,Osman Kakay,sl SLE,DF,Boavista,26,1997,6.4,3,1,1,15,4,1,17,3,6,0,0,0,23,11,7,61.1,Matches
264,Kali,ao ANG,DF,Casa Pia,20,2003,1,0,1,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,264,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,264,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,264,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,264,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,264,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,264,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,1,0,0,0,1,0,1,0,0,,0,,1,15,0,0,0,0,0,0,0,0,Matches,264,Kali,ao ANG,DF,Casa Pia,20,2003,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,Matches
265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,8,4,350,3.9,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,8,8,19,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches,265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,0,3,0,0.0,0.77,0.00,0.00,,19.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,83,111,74.8,1135,242,50,58,86.2,25,40,62.5,3,3,100.0,0,0.4,0.1,-0.4,3,7,0,0,8,Matches,265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,111,111,0,0,1,0,7,0,0,0,0,0,83,0,4,Matches,265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,6,1.54,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,7,5,5,2,0,4,5,80.0,1,1,0,1,5,12,3,0,Matches,265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,163,4,33,75,62,10,163,18,9,50.0,8,44.4,84,551,215,8,2,4,12,5,98,19,Matches,265,Issiaka Kamate,fr FRA,"FW,MF",AVS Futebol,19,2004,3.9,0,0,0,9,2,1,7,5,5,0,0,0,23,3,8,27.3,Matches
266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,0.0,3,4,75.0,41,12,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,0.0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,0.0,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,Matches,266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,0.0,6,1,5,2,0,0,6,0,0,,0,,3,3,0,0,0,0,0,0,1,0,Matches,266,Jorge Karse,pt POR,DF,Rio Ave,19,2005,0.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,Matches
267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,11,6,533,5.9,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,7,25,30,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,283,353,80.2,4921,1664,124,139,89.2,125,141,88.7,28,53,52.8,0,0.3,0.4,-0.3,2,24,3,2,25,Matches,267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,353,298,55,8,0,1,18,46,1,0,1,0,283,0,16,Matches,267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,4,0.68,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,6,3,1,2,3,4,9,44.4,5,8,0,8,2,8,15,0,Matches,267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,403,11,144,185,75,2,403,10,3,30.0,6,60.0,235,935,397,7,6,0,5,3,257,30,Matches,267,Kazu,br BRA,DF,Gil Vicente FC,24,2000,5.9,2,0,0,8,5,1,18,2,3,0,0,0,26,7,2,77.8,Matches
268,Keliano,ao ANG,MF,Estrela,21,2003,21,13,976,10.8,0,1,1,0,0,0,7,0,0.2,0.2,0.2,0.4,8,39,9,0.00,0.09,0.09,0.00,0.09,0.02,0.02,0.04,0.02,0.04,Matches,268,Keliano,ao ANG,MF,Estrela,21,2003,10.8,0,9,1,11.1,0.83,0.09,0.00,0.00,27.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,268,Keliano,ao ANG,MF,Estrela,21,2003,10.8,306,353,86.7,5226,1509,146,158,92.4,128,141,90.8,27,39,69.2,1,0.2,0.7,+0.8,8,34,5,2,39,Matches,268,Keliano,ao ANG,MF,Estrela,21,2003,10.8,353,341,11,11,3,3,3,0,0,0,0,0,306,1,7,Matches,268,Keliano,ao ANG,MF,Estrela,21,2003,10.8,16,1.48,12,1,0,1,1,1,1,0.09,1,0,0,0,0,0,Matches,268,Keliano,ao ANG,MF,Estrela,21,2003,10.8,51,30,18,26,7,29,47,61.7,18,13,0,13,13,64,22,1,Matches,268,Keliano,ao ANG,MF,Estrela,21,2003,10.8,496,20,122,315,65,4,496,11,5,45.5,4,36.4,228,1051,444,8,10,1,13,9,249,9,Matches,268,Keliano,ao ANG,MF,Estrela,21,2003,10.8,7,0,0,32,14,0,3,13,30,0,0,0,58,9,11,45.0,Matches
269,Kewin,br BRA,GK,Moreirense,28,1995,29,29,2610,29.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,269,Kewin,br BRA,GK,Moreirense,28,1995,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,269,Kewin,br BRA,GK,Moreirense,28,1995,29.0,703,1020,68.9,20064,14159,125,125,100.0,320,327,97.9,254,561,45.3,0,0.0,0.0,0.0,1,8,2,0,0,Matches,269,Kewin,br BRA,GK,Moreirense,28,1995,29.0,1020,707,311,82,0,2,0,0,0,0,0,0,703,2,1,Matches,269,Kewin,br BRA,GK,Moreirense,28,1995,29.0,3,0.10,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,269,Kewin,br BRA,GK,Moreirense,28,1995,29.0,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,26,4,Matches,269,Kewin,br BRA,GK,Moreirense,28,1995,29.0,1094,966,1090,4,0,0,1094,1,1,100.0,0,0.0,621,2717,1631,0,0,0,1,0,486,0,Matches,269,Kewin,br BRA,GK,Moreirense,28,1995,29.0,4,0,0,0,6,0,0,0,1,0,0,0,29,11,3,78.6,Matches
270,Kikas,pt POR,FW,Estrela,25,1998,32,23,2104,23.4,6,1,7,6,0,0,4,0,6.6,6.6,0.9,7.5,26,19,107,0.26,0.04,0.30,0.26,0.30,0.28,0.04,0.32,0.28,0.32,Matches,270,Kikas,pt POR,FW,Estrela,25,1998,23.4,6,48,18,37.5,2.05,0.77,0.13,0.33,16.9,0,0,0,6.6,6.6,0.14,-0.6,-0.6,Matches,270,Kikas,pt POR,FW,Estrela,25,1998,23.4,198,338,58.6,2982,578,91,140,65.0,75,113,66.4,10,33,30.3,1,0.9,1.5,+0.1,13,9,11,4,19,Matches,270,Kikas,pt POR,FW,Estrela,25,1998,23.4,338,285,50,2,2,0,40,6,10,6,3,0,198,3,12,Matches,270,Kikas,pt POR,FW,Estrela,25,1998,23.4,37,1.58,24,1,5,0,6,1,4,0.17,3,0,1,0,0,0,Matches,270,Kikas,pt POR,FW,Estrela,25,1998,23.4,7,3,2,3,2,3,7,42.9,4,10,3,7,1,8,16,0,Matches,270,Kikas,pt POR,FW,Estrela,25,1998,23.4,503,21,55,222,238,65,503,23,9,39.1,14,60.9,253,1374,536,26,13,10,39,22,345,107,Matches,270,Kikas,pt POR,FW,Estrela,25,1998,23.4,4,0,0,36,19,23,40,1,3,0,0,0,52,29,63,31.5,Matches
