Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
380,Pedro Mendes,pt POR,FW,Modena,24,1999,26,17,1472,16.4,5,0,5,5,0,0,0,1,5.2,5.2,0.8,6.0,5,28,90,0.31,0.00,0.31,0.31,0.31,0.32,0.05,0.36,0.32,0.36,Matches,380,Pedro Mendes,pt POR,FW,Modena,24,1999,16.4,5,49,18,36.7,3.00,1.10,0.10,0.28,16.4,2,0,0,5.2,5.2,0.11,-0.2,-0.2,Matches,380,Pedro Mendes,pt POR,FW,Modena,24,1999,16.4,263,400,65.8,3568,680,160,243,65.8,76,103,73.8,9,9,100.0,0,0.8,1.0,-0.8,15,19,10,1,28,Matches,380,Pedro Mendes,pt POR,FW,Modena,24,1999,16.4,400,365,33,0,1,0,4,2,0,0,0,0,263,2,9,Matches,380,Pedro Mendes,pt POR,FW,Modena,24,1999,16.4,37,2.26,24,1,0,11,1,0,0,0.00,0,0,0,0,0,0,Matches,380,Pedro Mendes,pt POR,FW,Modena,24,1999,16.4,2,1,1,1,0,1,1,100.0,0,5,0,5,3,5,17,0,Matches,380,Pedro Mendes,pt POR,FW,Modena,24,1999,16.4,572,13,44,275,256,72,572,7,2,28.6,5,71.4,255,876,257,5,5,2,47,19,428,90,Matches,380,Pedro Mendes,pt POR,FW,Modena,24,1999,16.4,0,1,0,19,19,5,4,3,1,0,0,0,16,76,65,53.9,Matches
381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,17,3,533,5.9,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0,12,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches,381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,5.9,0,1,0,0.0,0.17,0.00,0.00,,30.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,5.9,231,266,86.8,4290,880,88,96,91.7,113,123,91.9,26,34,76.5,0,0.1,0.1,-0.1,2,16,0,0,12,Matches,381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,5.9,266,253,12,8,0,3,1,0,1,1,0,0,231,1,4,Matches,381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,5.9,3,0.51,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,5.9,28,15,13,12,3,10,16,62.5,6,9,2,7,4,32,11,0,Matches,381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,5.9,336,11,98,194,45,1,336,3,2,66.7,0,0.0,160,615,237,0,2,0,5,3,200,4,Matches,381,Leonardo Mendicino,it ITA,MF,Cesena,18,2006,5.9,4,0,0,10,5,0,1,4,15,0,0,0,19,4,9,30.8,Matches
382,Davis Mensah,gh GHA,FW,Mantova,32,1991,35,31,2370,26.3,2,7,9,2,0,0,4,0,3.2,3.2,4.2,7.5,44,27,209,0.08,0.27,0.34,0.08,0.34,0.12,0.16,0.28,0.12,0.28,Matches,382,Davis Mensah,gh GHA,FW,Mantova,32,1991,26.3,2,30,10,33.3,1.14,0.38,0.07,0.20,12.9,0,0,0,3.2,3.2,0.11,-1.2,-1.2,Matches,382,Davis Mensah,gh GHA,FW,Mantova,32,1991,26.3,376,509,73.9,4711,550,257,316,81.3,92,120,76.7,8,12,66.7,7,4.2,2.9,+2.8,34,14,9,0,27,Matches,382,Davis Mensah,gh GHA,FW,Mantova,32,1991,26.3,509,460,47,3,0,0,20,2,0,0,0,0,376,2,24,Matches,382,Davis Mensah,gh GHA,FW,Mantova,32,1991,26.3,70,2.66,48,0,5,4,12,1,10,0.38,9,0,1,0,0,0,Matches,382,Davis Mensah,gh GHA,FW,Mantova,32,1991,26.3,18,5,4,9,5,3,10,30.0,7,17,7,10,2,20,32,0,Matches,382,Davis Mensah,gh GHA,FW,Mantova,32,1991,26.3,788,39,74,316,407,103,788,48,15,31.3,26,54.2,497,2546,1053,44,26,18,94,57,647,209,Matches,382,Davis Mensah,gh GHA,FW,Mantova,32,1991,26.3,4,0,0,46,116,24,20,2,5,0,0,0,41,39,54,41.9,Matches
383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,35,22,2061,22.9,6,3,9,6,0,0,12,0,6.8,6.8,2.9,9.7,40,23,154,0.26,0.13,0.39,0.26,0.39,0.30,0.13,0.42,0.30,0.42,Matches,383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,22.9,6,40,15,37.5,1.75,0.66,0.15,0.40,11.8,0,0,0,6.8,6.8,0.17,-0.8,-0.8,Matches,383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,22.9,226,334,67.7,2793,758,146,189,77.2,52,72,72.2,7,12,58.3,3,2.9,2.3,+0.1,22,13,5,0,23,Matches,383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,22.9,334,316,17,0,0,0,17,4,0,0,0,0,226,1,25,Matches,383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,22.9,54,2.36,31,0,8,4,9,2,4,0.17,2,0,2,0,0,0,Matches,383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,22.9,17,10,4,5,8,8,22,36.4,14,9,0,9,6,23,11,0,Matches,383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,22.9,621,12,60,217,359,121,621,75,26,34.7,47,62.7,352,2382,958,40,19,25,83,38,426,154,Matches,383,Silvio Merkaj,al ALB,FW,Südtirol,26,1997,22.9,12,0,0,64,41,25,17,6,10,0,0,0,72,51,105,32.7,Matches
384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,36,35,3091,34.3,0,0,0,0,0,0,4,0,1.3,1.3,0.2,1.6,19,85,5,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches,384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,34.3,0,11,0,0.0,0.32,0.00,0.00,,9.3,0,0,0,1.3,1.3,0.12,-1.3,-1.3,Matches,384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,34.3,1395,1641,85.0,27269,10317,449,505,88.9,783,876,89.4,147,223,65.9,0,0.2,0.4,-0.2,8,94,8,2,85,Matches,384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,34.3,1641,1556,79,58,0,8,7,11,0,0,0,0,1395,6,11,Matches,384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,34.3,26,0.76,22,0,0,1,0,3,1,0.03,1,0,0,0,0,0,Matches,384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,34.3,40,30,23,14,3,19,24,79.2,5,47,37,10,35,75,207,1,Matches,384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,34.3,2013,277,1136,825,63,21,2013,6,3,50.0,3,50.0,1099,5483,2939,19,12,0,14,2,1245,5,Matches,384,Andrea Meroni,it ITA,DF,Reggiana,27,1997,34.3,4,0,0,30,27,0,7,35,30,0,0,1,94,104,68,60.5,Matches
385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,25,23,1888,21.0,3,0,3,3,0,0,3,0,1.8,1.8,0.6,2.4,26,97,25,0.14,0.00,0.14,0.14,0.14,0.08,0.03,0.11,0.08,0.11,Matches,385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,21.0,3,22,5,22.7,1.05,0.24,0.14,0.60,18.7,0,0,0,1.8,1.8,0.08,+1.2,+1.2,Matches,385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,21.0,804,951,84.5,13475,4442,385,430,89.5,343,381,90.0,61,95,64.2,0,0.6,0.9,-0.6,13,96,10,4,97,Matches,385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,21.0,951,918,32,20,0,3,12,4,0,0,0,0,804,1,17,Matches,385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,21.0,41,1.95,33,3,0,3,0,2,3,0.14,3,0,0,0,0,0,Matches,385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,21.0,39,20,16,19,4,15,30,50.0,15,25,16,9,27,66,66,0,Matches,385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,21.0,1192,99,305,688,213,26,1192,25,16,64.0,7,28.0,615,3478,1692,26,26,3,20,9,719,25,Matches,385,Melle Meulensteen,nl NED,"MF,DF",Sampdoria,25,1999,21.0,3,0,0,19,18,1,12,27,20,0,0,0,108,27,35,43.5,Matches
386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,37,37,3296,36.6,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,36.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,36.6,916,1386,66.1,29618,22435,113,114,99.1,373,384,97.1,430,887,48.5,0,0.1,0.2,-0.1,2,45,2,0,9,Matches,386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,36.6,1386,984,402,204,0,14,0,0,0,0,0,0,916,0,1,Matches,386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,36.6,16,0.44,6,9,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,36.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,37,1,Matches,386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,36.6,1494,941,1402,95,0,0,1494,1,1,100.0,0,0.0,795,4724,3029,0,0,0,2,0,691,0,Matches,386,Alessandro Micai,it ITA,GK,Cosenza,31,1993,36.6,4,0,0,0,13,0,0,0,0,0,0,1,65,7,0,100.0,Matches
387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,9,2,265,2.9,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,11,6,7,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21,Matches,387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,2.9,0,5,1,20.0,1.70,0.34,0.00,0.00,14.1,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches,387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,2.9,57,67,85.1,822,132,34,39,87.2,18,18,100.0,4,5,80.0,0,0.0,0.1,0.0,0,5,1,0,6,Matches,387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,2.9,67,64,2,1,0,0,0,0,0,0,0,0,57,1,0,Matches,387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,2.9,3,1.02,1,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches,387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,2.9,6,3,2,4,0,5,8,62.5,3,3,0,3,3,9,1,0,Matches,387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,2.9,98,3,18,49,33,8,98,7,4,57.1,3,42.9,61,480,289,11,4,3,4,5,63,7,Matches,387,Tommaso Milanese,it ITA,"MF,FW",Carrarese,22,2002,2.9,0,0,0,3,4,0,0,3,3,0,0,0,10,1,7,12.5,Matches
388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,4,2,161,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,5,3,13,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.18,0.08,0.18,Matches,388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,1.8,0,4,0,0.0,2.24,0.00,0.00,,17.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,1.8,67,75,89.3,938,111,38,43,88.4,26,29,89.7,2,2,100.0,0,0.2,0.1,-0.2,2,2,1,0,3,Matches,388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,1.8,75,75,0,0,0,0,0,0,0,0,0,0,67,0,0,Matches,388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,1.8,5,2.80,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,1.8,1,0,1,0,0,1,3,33.3,2,2,0,2,1,2,3,0,Matches,388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,1.8,104,3,15,46,45,7,104,5,2,40.0,3,60.0,77,419,139,5,9,0,8,2,85,13,Matches,388,Tommaso Milanese,it ITA,MF,Cremonese,22,2002,1.8,0,0,0,1,2,0,0,1,0,0,0,0,5,0,2,0.0,Matches
389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,4,1,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,1.7,101,118,85.6,1495,563,57,59,96.6,31,38,81.6,8,10,80.0,0,0.0,0.1,0.0,0,5,1,1,5,Matches,389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,1.7,118,100,18,4,0,0,5,14,0,0,0,0,101,0,5,Matches,389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,1.7,1,0.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,1.7,0,0,0,0,0,0,3,0.0,3,3,0,3,2,2,7,0,Matches,389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,1.7,136,8,38,74,24,0,136,2,1,50.0,0,0.0,71,335,172,1,0,0,3,0,79,9,Matches,389,Filippo Missori,it ITA,"DF,MF",Sassuolo,20,2004,1.7,0,0,0,0,2,0,5,2,0,0,0,0,6,3,0,100.0,Matches
390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,12,1,243,2.7,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,5,7,20,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.17,0.12,0.17,Matches,390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,2.7,0,4,1,25.0,1.48,0.37,0.00,0.00,16.7,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,2.7,64,88,72.7,938,230,38,46,82.6,18,25,72.0,4,6,66.7,0,0.1,0.1,-0.1,2,5,3,1,7,Matches,390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,2.7,88,87,1,0,1,1,2,0,0,0,0,0,64,0,1,Matches,390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,2.7,3,1.12,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,2.7,3,1,2,1,0,0,4,0.0,4,4,1,3,4,7,2,1,Matches,390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,2.7,121,5,19,49,54,9,121,5,2,40.0,3,60.0,65,341,161,5,8,1,9,3,83,20,Matches,390,Jan Mlakar,si SVN,"MF,FW",Pisa,25,1998,2.7,0,0,0,2,3,2,2,4,1,0,0,0,10,10,14,41.7,Matches
391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27,27,2430,27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27.0,498,742,67.1,12885,9798,139,139,100.0,204,207,98.6,146,386,37.8,0,0.0,0.0,0.0,0,7,0,0,1,Matches,391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27.0,742,505,236,79,0,2,0,0,0,0,0,0,498,1,0,Matches,391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27.0,3,0.11,2,1,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,14,1,Matches,391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27.0,805,686,798,7,0,0,805,0,0,,0,,425,2133,1375,0,0,0,0,0,317,0,Matches,391,Horaţiu Moldovan,ro ROU,GK,Sassuolo,26,1998,27.0,1,0,0,0,3,0,0,1,0,0,0,0,43,7,2,77.8,Matches
392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,37,36,2980,33.1,4,3,7,4,0,0,6,0,1.9,1.9,3.8,5.7,63,132,125,0.12,0.09,0.21,0.12,0.21,0.06,0.11,0.17,0.06,0.17,Matches,392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,33.1,4,19,6,31.6,0.57,0.18,0.21,0.67,16.4,0,0,0,1.9,1.9,0.10,+2.1,+2.1,Matches,392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,33.1,835,1256,66.5,14969,6013,373,465,80.2,332,492,67.5,111,231,48.1,3,3.8,3.7,-0.8,33,88,54,28,132,Matches,392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,33.1,1256,1086,166,19,0,3,124,141,0,0,0,0,835,4,36,Matches,392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,33.1,66,1.99,55,5,3,0,2,1,8,0.24,6,1,1,0,0,0,Matches,392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,33.1,72,45,45,20,7,41,71,57.7,30,34,11,23,18,90,103,0,Matches,392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,33.1,1585,98,423,595,583,54,1585,39,17,43.6,19,48.7,680,3916,2073,63,31,14,32,12,838,125,Matches,392,Salvatore Molina,it ITA,"DF,MF",Südtirol,32,1992,33.1,6,0,0,42,44,2,124,18,45,0,0,0,153,43,43,50.0,Matches
393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,24,13,1165,12.9,5,1,6,4,1,1,2,0,5.9,5.1,0.3,5.4,8,9,64,0.39,0.08,0.46,0.31,0.39,0.45,0.02,0.48,0.39,0.42,Matches,393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,12.9,5,39,14,35.9,3.01,1.08,0.10,0.29,12.3,0,1,1,5.9,5.1,0.13,-0.9,-1.1,Matches,393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,12.9,143,217,65.9,2063,236,81,114,71.1,42,63,66.7,8,11,72.7,1,0.3,0.7,+0.7,7,10,2,0,9,Matches,393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,12.9,217,202,14,0,0,1,5,2,0,0,0,0,143,1,6,Matches,393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,12.9,19,1.47,10,1,0,5,2,1,5,0.39,3,0,0,2,0,0,Matches,393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,12.9,2,2,0,1,1,1,5,20.0,4,2,0,2,2,4,4,0,Matches,393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,12.9,327,5,19,130,182,65,326,13,7,53.8,6,46.2,170,802,250,8,7,5,29,11,254,64,Matches,393,Gabriele Moncini,it ITA,FW,Brescia,28,1996,12.9,2,0,0,15,10,13,5,2,2,0,0,0,23,38,65,36.9,Matches
394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,35,35,3087,34.3,1,0,1,1,0,0,9,0,1.8,1.8,0.4,2.3,7,79,6,0.03,0.00,0.03,0.03,0.03,0.05,0.01,0.07,0.05,0.07,Matches,394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,34.3,1,15,4,26.7,0.44,0.12,0.07,0.25,11.6,0,0,0,1.8,1.8,0.12,-0.8,-0.8,Matches,394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,34.3,1471,1712,85.9,29897,12875,437,480,91.0,842,912,92.3,186,297,62.6,0,0.4,0.3,-0.4,11,86,4,0,79,Matches,394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,34.3,1712,1566,142,81,0,6,1,9,0,0,0,0,1471,4,8,Matches,394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,34.3,26,0.76,22,0,1,2,0,1,0,0.00,0,0,0,0,0,0,Matches,394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,34.3,39,21,25,13,1,20,32,62.5,12,38,26,12,28,67,171,1,Matches,394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,34.3,2052,313,1182,821,59,28,2052,4,2,50.0,2,50.0,964,5015,2700,7,3,2,12,4,1235,6,Matches,394,Ilario Monterisi,it ITA,DF,Frosinone,22,2001,34.3,9,0,0,44,36,1,1,28,21,0,0,0,106,108,57,65.5,Matches
395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,0.1,7,12,58.3,127,68,2,2,100.0,4,6,66.7,1,3,33.3,0,0.0,0.1,0.0,0,1,1,1,1,Matches,395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,0.1,12,12,0,0,0,0,6,0,0,0,0,0,7,0,0,Matches,395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,0.1,3,1,2,1,0,0,0,,0,0,0,0,1,4,0,0,Matches,395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,0.1,17,0,4,3,10,1,17,1,1,100.0,0,0.0,11,150,82,4,0,1,1,0,11,2,Matches,395,Gregorio Morachioli,it ITA,"DF,MF",Bari,24,2000,0.1,0,0,0,0,1,0,6,1,1,0,0,0,0,0,1,0.0,Matches
396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,3,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,1,4,0.00,0.00,0.00,0.00,0.00,0.43,0.10,0.52,0.43,0.52,Matches,396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,0.3,0,1,0,0.0,3.33,0.00,0.00,,8.4,0,0,0,0.1,0.1,0.13,-0.1,-0.1,Matches,396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,0.3,12,17,70.6,233,33,4,6,66.7,7,10,70.0,1,1,100.0,0,0.0,0.0,0.0,1,1,1,1,1,Matches,396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,0.3,17,15,2,1,0,1,4,1,0,0,0,0,12,0,1,Matches,396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,0.3,1,3.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,0.3,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,Matches,396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,0.3,22,0,6,6,11,1,22,4,3,75.0,0,0.0,14,84,54,1,2,0,1,0,11,4,Matches,396,Gregorio Morachioli,it ITA,DF,Juve Stabia,24,2000,0.3,0,0,0,0,2,0,4,0,2,0,0,0,2,0,1,0.0,Matches
